20.3157	11.524	0.482818	4.42145	0.0842791	0.102624	0.695494	0.590636
20.3799	11.784	0.547429	4.50323	0.0846941	0.102206	0.692807	0.588605
20.402	12.0137	0.624311	4.571	0.085306	0.101852	0.691403	0.58628
20.3823	12.3395	0.478591	4.82405	0.0856077	0.101396	0.689889	0.583428
20.3498	12.5387	0.0702285	4.54224	0.0855974	0.100916	0.68694	0.581275
20.3727	12.7924	0.0983807	4.59976	0.0859734	0.100434	0.684707	0.578886
20.3738	12.9917	-0.0236086	4.44145	0.0866031	0.100043	0.682542	0.577225
20.3361	13.2185	-0.101235	4.46544	0.0870251	0.0997178	0.6807	0.575373
20.3049	13.4311	-0.222161	4.40031	0.0874279	0.0995661	0.67893	0.573812
20.2744	13.7255	-0.295944	4.58466	0.0879058	0.0991382	0.677536	0.57139
20.2336	13.9202	-0.522724	4.37683	0.0884046	0.0988965	0.675555	0.569748
20.1644	14.2126	-0.64647	4.56644	0.0886484	0.0984552	0.673622	0.567307
20.0995	14.4195	-0.825028	4.43828	0.0887906	0.0980797	0.671452	0.565169
19.9753	14.7151	-1.03407	4.64124	0.0884823	0.0976741	0.668967	0.562664
19.9121	14.9131	-1.11073	4.51119	0.0882014	0.0972471	0.666705	0.560239
19.8898	15.1404	-1.04088	4.50354	0.0883013	0.0968264	0.665534	0.557813
19.7869	15.3071	-1.56158	4.03273	0.0882102	0.0966137	0.662749	0.557111
19.7554	15.4988	-1.45735	3.99284	0.0886827	0.0966441	0.660674	0.55636
19.6769	15.6753	-1.51809	3.89139	0.0893386	0.097155	0.658917	0.555987
19.5519	15.9276	-1.6509	4.04278	0.0896536	0.0972841	0.657117	0.554348
19.4541	16.1189	-1.70255	4.0032	0.0900456	0.0976703	0.6557	0.552648
19.3403	16.3204	-1.76513	4.0167	0.0903956	0.0981851	0.654633	0.550692
19.2342	16.4925	-1.94929	3.81589	0.0908635	0.0992079	0.653169	0.549329
19.0825	16.7456	-2.0972	3.97799	0.0910043	0.0995903	0.651543	0.547194
18.9411	16.9146	-2.49392	3.61829	0.0910241	0.100391	0.649003	0.546204
18.7273	17.2041	-2.742	3.89703	0.0906669	0.10026	0.646403	0.544037
18.607	17.4091	-2.5967	4.02298	0.0903508	0.100074	0.644177	0.542034
18.3807	17.6389	-2.82449	4.12262	0.0901047	0.0997276	0.641716	0.540675
18.2306	17.8257	-2.88367	4.03279	0.0898643	0.0993883	0.639357	0.539297
18.1187	18.0178	-2.80667	3.99981	0.0895181	0.0990319	0.637563	0.538193
17.9495	18.1546	-3.09414	3.60283	0.0891865	0.0988412	0.635239	0.536146
17.8395	18.2895	-2.9714	3.48679	0.0889037	0.0989304	0.633622	0.534104
17.713	18.4525	-3.0034	3.35798	0.088837	0.0990814	0.632321	0.532077
17.5009	18.6647	-3.16491	3.47785	0.0885755	0.0988979	0.630708	0.530394
17.3278	18.7884	-3.34199	3.18342	0.0883366	0.0989667	0.628785	0.528413
17.1726	18.9293	-3.30586	3.13907	0.0882411	0.0991643	0.627364	0.526487
17.0033	19.0909	-3.40074	3.05453	0.0882695	0.0992655	0.625909	0.5246
16.7784	19.224	-3.51651	3.03143	0.0880876	0.0994756	0.624322	0.522877
16.5839	19.3716	-3.69683	2.86265	0.0879103	0.0996203	0.622401	0.521053
16.3367	19.561	-3.86279	2.98451	0.087598	0.099408	0.620293	0.519939
16.1181	19.6309	-4.04662	2.61524	0.0872859	0.0996021	0.618083	0.518114
15.9056	19.7884	-4.08321	2.67592	0.0869817	0.0995408	0.615918	0.516678
15.7096	19.9051	-4.05179	2.64074	0.086675	0.0994945	0.613912	0.515552
15.4669	20.0824	-4.16766	2.75065	0.0864048	0.0991748	0.611839	0.515746
15.2356	20.2271	-4.32841	2.63299	0.0861834	0.0988324	0.609713	0.515915
15.068	20.3574	-4.21264	2.61351	0.0858875	0.0985392	0.607808	0.516837
14.8319	20.434	-4.39411	2.29849	0.0855955	0.0982122	0.605743	0.516337
14.6229	20.5572	-4.37261	2.31217	0.0853057	0.0979676	0.603777	0.516717
14.3759	20.6431	-4.57577	2.03817	0.0850247	0.0977321	0.601737	0.516093
14.1331	20.7195	-4.59716	1.98985	0.0847698	0.0974929	0.599714	0.515895
13.8879	20.7883	-4.74527	1.73603	0.0845579	0.0972447	0.597778	0.514976
13.6069	20.8603	-4.84366	1.71965	0.0846008	0.0970194	0.595957	0.514611
13.3544	20.8876	-5.01125	1.32447	0.0847824	0.096714	0.594502	0.51313
13.1184	20.9251	-4.96301	1.26137	0.0849605	0.096398	0.592833	0.511824
12.8761	20.981	-5.01031	1.13469	0.0851761	0.0960894	0.59123	0.510517
12.7073	21.0164	-4.80194	1.06655	0.0849723	0.0957799	0.58932	0.509404
12.4374	21.0573	-4.96717	0.880675	0.0849021	0.0954764	0.587557	0.508095
12.194	21.1015	-4.95498	0.879411	0.0848454	0.0951934	0.585765	0.507237
11.9471	21.1172	-5.04676	0.625967	0.0848186	0.094902	0.584123	0.505925
11.7188	21.0886	-4.96158	0.498837	0.0847142	0.0946299	0.582339	0.504612
11.4596	21.0721	-5.05457	0.259209	0.0846986	0.0944382	0.5807	0.503087
11.2631	21.0662	-4.90757	0.205639	0.0844804	0.0942938	0.578899	0.501684
10.9915	21.0264	-5.03598	-0.0541046	0.084364	0.094373	0.57724	0.500136
10.8022	20.9889	-4.86637	-0.140381	0.0841074	0.094693	0.575468	0.498619
10.5283	20.9891	-4.94686	-0.117187	0.083904	0.0948988	0.573735	0.497339
10.227	21.0385	-5.10401	0.00646893	0.0839822	0.0947106	0.572276	0.497017
9.96656	21.0198	-5.19367	-0.21526	0.0841866	0.094504	0.571116	0.496209
9.81359	20.9768	-4.91308	-0.30563	0.0839531	0.0943439	0.569421	0.495521
9.56348	20.9643	-4.93094	-0.311255	0.0837364	0.0941095	0.567765	0.495395
9.40387	20.9147	-4.69864	-0.399116	0.0835815	0.0938972	0.566169	0.495428
9.17363	20.8682	-4.76717	-0.668049	0.0834702	0.0936834	0.56451	0.494679
8.85169	20.8521	-4.98505	-0.614189	0.0832402	0.0934107	0.563057	0.494781
8.62684	20.7696	-4.97491	-0.904722	0.0829993	0.0931683	0.561644	0.493992
8.34068	20.6905	-5.05749	-0.961292	0.0828642	0.0929622	0.560535	0.493434
8.0878	20.6121	-5.10848	-1.18624	0.0828033	0.0927837	0.559722	0.492437
7.86032	20.529	-5.02855	-1.23777	0.0827086	0.0926341	0.558726	0.491641
7.62327	20.4447	-5.06275	-1.509	0.0826316	0.0925002	0.557991	0.490388
7.29758	20.3877	-5.25533	-1.45902	0.0832906	0.092278	0.55846	0.489565
7.03378	20.2945	-5.27732	-1.57774	0.0843405	0.0920626	0.559305	0.488693
6.78913	20.2069	-5.22485	-1.59776	0.0855852	0.0918314	0.560034	0.488139
6.53733	20.1168	-5.22287	-1.70483	0.0871646	0.0915863	0.561009	0.487557
6.32012	20.0208	-5.10558	-1.73254	0.0885954	0.0913351	0.56146	0.487298
6.08224	19.9275	-5.09767	-1.88837	0.0902153	0.0910864	0.562125	0.486764
5.84039	19.8305	-5.06298	-1.89519	0.0921214	0.0908604	0.56284	0.486646
5.57331	19.6879	-5.14956	-2.22596	0.0947969	0.090614	0.564492	0.485608
5.45943	19.5545	-4.76822	-2.28764	0.0958562	0.0903691	0.564056	0.484654
5.24124	19.4044	-4.73643	-2.48589	0.0969522	0.090143	0.563697	0.483465
5.05935	19.2989	-4.5982	-2.45852	0.0976987	0.0899021	0.562961	0.482538
4.86416	19.1842	-4.51019	-2.4563	0.0982997	0.0896847	0.562093	0.481908
4.74023	19.0346	-4.23638	-2.51897	0.098288	0.0894585	0.560699	0.48136
4.5075	18.8822	-4.33213	-2.77465	0.0984508	0.089228	0.559616	0.480288
4.35511	18.7503	-4.16537	-2.7699	0.0983512	0.0890233	0.558293	0.479434
4.16562	18.6054	-4.11563	-2.79455	0.0982194	0.0888394	0.556987	0.478756
4.07642	18.4544	-3.80575	-2.82858	0.0980021	0.0886743	0.55557	0.478237
3.86669	18.2787	-3.92515	-3.26774	0.0977604	0.0884772	0.55418	0.477002
3.58627	18.1332	-4.15164	-3.22552	0.0976376	0.0883303	0.55342	0.475845
3.41332	17.9828	-4.04884	-3.13761	0.0974691	0.0882492	0.552512	0.475017
3.18064	17.8165	-4.12673	-3.15242	0.0975025	0.0881922	0.552101	0.474362
2.96287	17.6325	-4.18913	-3.44223	0.0977636	0.0880998	0.552262	0.473212
2.81549	17.5128	-4.03525	-3.35059	0.0978209	0.088332	0.551946	0.472357
2.64111	17.2966	-3.98661	-3.70031	0.0978686	0.0883484	0.551668	0.471182
2.48634	17.1038	-3.86633	-3.71667	0.0978243	0.0883239	0.551127	0.470008
2.30341	16.9383	-3.82449	-3.5355	0.0978408	0.0884156	0.550647	0.469159
2.16543	16.7695	-3.68375	-3.52292	0.0977285	0.0886453	0.549868	0.468518
1.96243	16.5702	-3.73044	-3.56204	0.0977912	0.0888293	0.549473	0.467931
1.82685	16.3426	-3.5855	-3.65312	0.0977262	0.0888285	0.548751	0.467225
1.65212	16.1641	-3.5742	-3.64979	0.0977325	0.0889342	0.54819	0.466701
1.46132	15.999	-3.6094	-3.61819	0.0979361	0.0892825	0.548004	0.466501
1.30143	15.7641	-3.56433	-4.0057	0.0981793	0.0894075	0.547863	0.465413
1.14882	15.541	-3.49222	-4.04671	0.0984312	0.0894335	0.547645	0.464337
0.967038	15.3457	-3.51318	-4.04296	0.0989361	0.0895257	0.547778	0.463323
0.766079	15.1222	-3.5786	-4.08207	0.0999677	0.0895448	0.54856	0.46232
0.609213	14.9404	-3.51931	-3.97811	0.101134	0.0897352	0.549294	0.461634
0.551238	14.734	-3.20003	-3.98515	0.101506	0.0899734	0.548756	0.46105
0.414873	14.4879	-3.13356	-4.30526	0.101863	0.0900265	0.548169	0.459976
0.256425	14.2614	-3.13724	-4.32564	0.102398	0.0900348	0.547784	0.458916
0.0981452	14.0033	-3.13535	-4.66413	0.103152	0.0898988	0.547596	0.458189
0.140408	13.7582	-2.59525	-4.66967	0.102945	0.089713	0.546333	0.4574
0.0157517	13.5115	-2.57885	-4.81817	0.102734	0.0895077	0.545087	0.456956
-0.142673	13.2726	-2.65903	-4.81693	0.102599	0.0893055	0.543965	0.456412
-0.278724	13.0533	-2.67299	-4.66334	0.102506	0.0891026	0.542951	0.455463
-0.236626	12.8422	-2.19658	-4.6061	0.102428	0.0889048	0.54189	0.454443
-0.374087	12.6129	-2.27611	-4.52003	0.102288	0.0887079	0.540693	0.453439
-0.483844	12.3832	-2.26487	-4.52627	0.102171	0.0885124	0.539489	0.452454
-0.623884	12.1699	-2.33845	-4.52221	0.101989	0.0883366	0.538302	0.451503
-0.67986	11.9615	-2.17276	-4.48276	0.101991	0.0882114	0.537119	0.450644
-0.826529	11.7251	-2.27369	-4.56169	0.101861	0.0880788	0.535956	0.44971
-1.02865	11.4767	-2.51513	-4.61106	0.101652	0.0879168	0.535305	0.448754
-1.13691	11.2481	-2.478	-4.51086	0.101446	0.0877689	0.534656	0.447974
-1.30909	11.0226	-2.60998	-4.52011	0.101421	0.0876473	0.534611	0.447217
-1.41225	10.7686	-2.49878	-4.80473	0.101395	0.087489	0.534257	0.446258
-1.52582	10.5116	-2.46849	-4.8326	0.101419	0.0873066	0.533912	0.445312
-1.63769	10.2399	-2.4134	-5.02303	0.101499	0.0871246	0.533481	0.444633
-1.69915	10.0356	-2.24831	-4.92104	0.101421	0.0869464	0.532665	0.443753
-1.78888	9.80475	-2.19069	-4.85513	0.101318	0.0867803	0.531788	0.442814
-1.83395	9.59459	-2.01143	-4.77595	0.101113	0.0866808	0.530698	0.441881
-1.96315	9.33192	-2.06074	-4.97145	0.100966	0.0865316	0.529696	0.441036
-2.03596	9.0353	-1.9823	-5.05079	0.10078	0.086356	0.528634	0.44031
-2.11477	8.8146	-1.94477	-4.89995	0.100578	0.0861749	0.527565	0.439394
-2.20145	8.56637	-1.91619	-4.90221	0.100374	0.0859945	0.526496	0.438482
-2.34404	8.30107	-2.037	-4.99643	0.100264	0.0858278	0.525614	0.437643
-2.36493	8.08168	-1.81073	-4.90707	0.100056	0.0856496	0.524524	0.436738
-2.412	7.87557	-1.67824	-4.83119	0.0998848	0.0855099	0.523475	0.435848
-2.53031	7.62253	-1.77434	-4.86813	0.0996818	0.0853565	0.522397	0.434952
-2.69591	7.37982	-2.03357	-4.77771	0.0995683	0.085207	0.521647	0.434125
-2.80264	7.12659	-2.05018	-4.80789	0.0995169	0.085047	0.520963	0.433278
-2.85877	6.89363	-1.8573	-4.91011	0.0993775	0.0849055	0.519967	0.432396
-2.87545	6.70383	-1.63862	-4.75712	0.0991802	0.084934	0.518941	0.431624
-2.91423	6.4941	-1.56688	-4.56802	0.0990567	0.0851471	0.517983	0.431292
-2.96877	6.26481	-1.50289	-4.55565	0.0990317	0.0854606	0.517116	0.431008
-3.10022	6.005	-1.61771	-4.74212	0.0988779	0.0856793	0.516116	0.430276
-3.19659	5.72047	-1.6726	-4.84887	0.0987071	0.0856971	0.515093	0.429435
-3.3037	5.4697	-1.80374	-4.77957	0.0985154	0.0856933	0.5141	0.428659
-3.41224	5.20207	-1.86097	-4.85347	0.0983218	0.085614	0.513162	0.427825
-3.47819	4.9557	-1.72344	-4.93122	0.098131	0.0855324	0.512151	0.426985
-3.60929	4.65975	-1.85522	-5.07652	0.0979598	0.0853672	0.511207	0.426287
-3.71294	4.40444	-1.97192	-4.99115	0.0978176	0.0852003	0.510417	0.425492
-3.86219	4.118	-2.11053	-5.121	0.0978759	0.0850731	0.509926	0.424899
-3.93617	3.8823	-1.92758	-5.13282	0.0978768	0.0849317	0.509045	0.424346
-3.99302	3.66446	-1.82073	-5.00033	0.0977755	0.0847684	0.508071	0.423589
-4.07521	3.47932	-1.86004	-4.76386	0.0976579	0.0846694	0.507113	0.422831
-4.16604	3.23685	-1.85635	-4.77298	0.0975436	0.084574	0.506151	0.422062
-4.28359	2.97598	-1.98109	-4.81461	0.0975085	0.084443	0.505281	0.421266
-4.38066	2.69187	-1.9888	-4.93028	0.0974932	0.0842828	0.504402	0.420492
-4.46583	2.44446	-1.90564	-4.94615	0.0974522	0.084125	0.503453	0.419744
-4.57397	2.16844	-1.93858	-5.03929	0.0974636	0.0840089	0.502514	0.419145
-4.67443	1.9468	-2.12796	-4.88541	0.0974974	0.0838637	0.501749	0.418376
-4.79985	1.65669	-2.17058	-5.03719	0.0976668	0.0838266	0.501017	0.417828
-4.92129	1.40601	-2.25805	-5.0278	0.0979697	0.0838267	0.50041	0.417292
-4.97281	1.19508	-2.14013	-4.85954	0.0980262	0.083739	0.499562	0.416544
-5.0638	0.996561	-2.07023	-4.71838	0.0980445	0.0835889	0.498646	0.415781
-5.11697	0.779917	-1.97772	-4.62763	0.0979188	0.0834353	0.497745	0.415079
-5.21987	0.453192	-2.06723	-4.9207	0.0977928	0.0834362	0.49683	0.414474
-5.29137	0.220292	-2.01086	-4.86364	0.0976211	0.0834254	0.495963	0.413815
-5.40003	-0.0707358	-1.89549	-5.01293	0.0974517	0.0836786	0.495305	0.413509
-5.46466	-0.29409	-1.849	-4.91678	0.0972836	0.0838674	0.494835	0.413017
-5.58214	-0.456138	-2.01186	-4.67257	0.0971116	0.0837788	0.494113	0.41227
-5.71615	-0.618803	-2.10426	-4.45973	0.0969368	0.0836325	0.49332	0.411651
-5.83243	-0.845845	-2.35379	-4.51217	0.0967635	0.0834899	0.492439	0.410948
-5.93231	-1.12903	-2.29457	-4.68658	0.0965914	0.0833654	0.491568	0.41026
-6.02054	-1.41053	-2.21683	-4.82731	0.0964475	0.08338	0.490806	0.409853
-6.161	-1.60598	-2.29589	-4.69019	0.096283	0.0832979	0.490008	0.409239
-6.3026	-1.85563	-2.58518	-4.81201	0.0961122	0.0832854	0.489174	0.408942
-6.41376	-2.11211	-2.54189	-4.85969	0.0959468	0.0834041	0.488309	0.408884
-6.5662	-2.30313	-2.55371	-4.68013	0.0957792	0.0833935	0.487451	0.408421
-6.71691	-2.50531	-2.61701	-4.58606	0.0956267	0.0833266	0.486596	0.407848
-6.87325	-2.71831	-2.71537	-4.55136	0.0955108	0.0832445	0.485749	0.407278
-6.96028	-3.00402	-2.58603	-4.72338	0.0953446	0.0834169	0.484974	0.407222
-7.08715	-3.23029	-2.53742	-4.67262	0.0951796	0.0836436	0.48434	0.407122
-7.20935	-3.41129	-2.55898	-4.52987	0.0950254	0.0837089	0.483764	0.406735
-7.35178	-3.67648	-2.59307	-4.64564	0.0948723	0.0840529	0.483229	0.406817
-7.51362	-3.78437	-2.73021	-4.30328	0.0947104	0.083964	0.482548	0.406188
-7.65734	-3.99928	-2.8266	-4.34455	0.094551	0.0838921	0.481816	0.405686
-7.80914	-4.23439	-2.83774	-4.38877	0.0943921	0.08391	0.481143	0.405383
-7.95641	-4.46277	-2.85167	-4.41529	0.0942373	0.0840317	0.48054	0.405291
-8.11602	-4.70747	-2.87319	-4.4722	0.0940815	0.0843931	0.480003	0.40558
-8.25171	-4.9112	-2.72175	-4.33326	0.0939489	0.0847854	0.480029	0.405544
-8.37845	-5.1258	-2.70357	-4.33113	0.0938878	0.0853023	0.480326	0.405682
-8.52475	-5.28656	-2.70267	-4.14831	0.0938816	0.0856024	0.480857	0.405414
-8.71379	-5.47808	-2.82374	-4.08908	0.0938133	0.0859064	0.481119	0.405139
-8.87036	-5.68267	-2.88964	-4.10569	0.0937832	0.0863131	0.481342	0.405078
-9.02704	-5.86063	-2.92961	-4.03273	0.0938076	0.0866735	0.481627	0.404977
-9.16381	-6.01322	-2.88345	-3.87776	0.0939983	0.0868674	0.48234	0.404625
-9.34467	-6.09198	-3.02004	-3.57764	0.0941775	0.0867451	0.482705	0.403965
-9.52065	-6.28219	-3.13729	-3.6434	0.0943829	0.0866466	0.482837	0.403422
-9.65637	-6.49817	-3.07621	-3.73537	0.0948697	0.0866659	0.483428	0.40321
-9.88109	-6.66554	-3.36878	-3.75068	0.0951273	0.0866812	0.483181	0.403254
-10.0918	-6.82995	-3.46877	-3.67744	0.0952803	0.0866944	0.482821	0.403291
-10.273	-6.9993	-3.53256	-3.6658	0.0954867	0.0867354	0.482441	0.403545
-10.511	-7.1843	-3.66038	-3.64611	0.0955119	0.0868902	0.481909	0.40402
-10.7118	-7.33263	-3.71785	-3.55696	0.0955278	0.0870181	0.481372	0.404438
-10.9672	-7.49547	-3.87066	-3.49289	0.0954091	0.0872046	0.480692	0.404914
-11.1435	-7.64664	-3.76638	-3.38747	0.0953448	0.0874147	0.480271	0.405284
-11.2904	-7.79805	-3.68805	-3.35997	0.0954827	0.0876718	0.480186	0.405882
-11.4749	-7.93735	-3.69023	-3.28101	0.0957336	0.0879343	0.480252	0.406499
-11.6575	-8.02874	-3.71936	-3.10494	0.0961406	0.088	0.480383	0.406744
-11.8355	-8.15714	-3.61211	-2.97123	0.0967759	0.0880621	0.481122	0.406826
-12.0563	-8.23042	-3.72972	-2.77218	0.0973668	0.087976	0.481556	0.406589
-12.284	-8.37007	-4.01825	-2.89506	0.0978845	0.0879349	0.481222	0.407066
-12.4973	-8.44168	-4.07592	-2.71218	0.0984413	0.0878127	0.480856	0.407202
-12.6851	-8.54597	-3.92223	-2.55194	0.0992398	0.087685	0.481057	0.407129
-12.9799	-8.62158	-4.14906	-2.38563	0.0995647	0.0875493	0.480716	0.406873
-13.2264	-8.73395	-4.30585	-2.39965	0.0997829	0.0874135	0.480151	0.406937
-13.4576	-8.77167	-4.37296	-2.19242	0.0999848	0.0873308	0.479545	0.406697
-13.6486	-8.83801	-4.15279	-1.98098	0.100391	0.087307	0.479493	0.406238
-13.8826	-8.94019	-4.20561	-1.97809	0.100779	0.0872427	0.479385	0.405981
