16.1327	-6.93624	4.69991	-2.61248	0.0707489	0.0859146	0.489813	0.48317
16.3156	-7.04187	4.4106	-2.47872	0.0706402	0.0868824	0.489551	0.484866
16.5581	-7.13216	4.46435	-2.38628	0.070532	0.0879478	0.489255	0.486625
16.7687	-7.25595	4.45602	-2.40943	0.0704507	0.0895031	0.489076	0.489158
17.0215	-7.28254	4.54534	-2.16099	0.0703592	0.0906294	0.488762	0.490847
17.2324	-7.36628	4.46302	-2.0782	0.0703378	0.0919493	0.488757	0.492686
17.5243	-7.29016	4.65461	-1.59842	0.0702389	0.0922546	0.488345	0.492865
17.8052	-7.3372	4.95197	-1.57733	0.070136	0.0925436	0.487617	0.49339
18.0795	-7.31372	5.03503	-1.30762	0.0700574	0.0925499	0.486882	0.493385
18.3046	-7.33046	4.84671	-1.1292	0.0699537	0.0924987	0.486284	0.493213
18.5548	-7.34525	4.8739	-1.02002	0.0698496	0.0924119	0.48568	0.493072
18.8357	-7.39108	4.99063	-1.01228	0.0697676	0.0923688	0.484986	0.493279
19.0673	-7.40009	4.96822	-0.910504	0.0696655	0.0923015	0.484321	0.493559
19.2881	-7.46611	4.83246	-0.943253	0.0695759	0.0923907	0.483847	0.49446
19.641	-7.37009	5.08379	-0.54349	0.069582	0.0922577	0.483136	0.49437
19.9079	-7.39246	5.14161	-0.538873	0.0696232	0.0921434	0.482423	0.494663
20.2072	-7.34646	5.24083	-0.339175	0.0698523	0.092008	0.481752	0.494718
20.4703	-7.38012	5.34129	-0.41842	0.070116	0.0919012	0.481186	0.495533
20.68	-7.40803	5.23102	-0.452304	0.0701668	0.0918908	0.480519	0.497112
20.9096	-7.40841	4.95371	-0.326386	0.0701386	0.0919612	0.479894	0.498697
21.1874	-7.29257	5.04336	0.0226548	0.0701768	0.0918408	0.479205	0.499277
21.4458	-7.28281	5.06378	0.0449482	0.0702285	0.091759	0.478511	0.500308
21.6584	-7.37494	4.96495	-0.209833	0.0701689	0.0922156	0.477849	0.503484
21.8727	-7.35781	4.57129	-0.0362753	0.0700687	0.0928883	0.477823	0.506346
22.2089	-7.13652	4.82679	0.568825	0.0701413	0.0928174	0.477241	0.506805
22.3962	-7.11391	4.44523	0.623382	0.0700583	0.0928547	0.477426	0.507557
22.5974	-6.98614	4.42669	0.868051	0.0699646	0.0927573	0.47756	0.507877
22.8454	-6.97043	4.66468	0.745343	0.0698702	0.0928084	0.477061	0.509236
23.069	-6.96894	4.63931	0.650029	0.0697987	0.0932359	0.476541	0.511804
23.2557	-6.94048	4.40799	0.669556	0.0698737	0.0940723	0.476381	0.515034
23.5065	-6.81	4.48403	0.929019	0.0699104	0.0946578	0.475959	0.517416
23.7556	-6.7762	4.61222	0.878871	0.069911	0.0957533	0.475325	0.520884
23.9871	-6.62124	4.6351	1.16772	0.0699209	0.0964779	0.474659	0.523298
24.1922	-6.55015	4.38742	1.2468	0.0700232	0.0975318	0.474136	0.525958
24.4694	-6.33572	4.52198	1.6566	0.0699783	0.0979348	0.473474	0.527101
24.7144	-6.24857	4.66659	1.64641	0.069901	0.0985817	0.472922	0.52887
24.9603	-6.09069	4.70196	1.84657	0.0698052	0.0990715	0.472525	0.530235
25.1585	-5.98625	4.39894	1.92379	0.069724	0.0997827	0.471884	0.531789
25.4143	-5.79252	4.47925	2.18669	0.0696311	0.100192	0.471383	0.532678
25.5839	-5.68563	4.14497	2.21714	0.0695505	0.100868	0.470735	0.533927
25.7709	-5.37482	4.13412	2.73745	0.069499	0.100841	0.470095	0.533758
25.9567	-5.23699	3.98513	2.75645	0.0694833	0.100885	0.469451	0.533834
26.1556	-5.12138	3.98198	2.69798	0.0694645	0.101132	0.468826	0.53446
26.3412	-4.95158	3.79229	2.81831	0.0694645	0.101396	0.468188	0.535031
26.5639	-4.65277	3.86868	3.23972	0.0693941	0.101296	0.46762	0.534702
26.7674	-4.48752	3.9283	3.24405	0.0693042	0.101228	0.467273	0.534593
26.9277	-4.35379	3.86027	3.163	0.0692311	0.10131	0.466996	0.535011
27.125	-4.18413	3.93764	3.18496	0.069139	0.101481	0.467188	0.535689
27.3685	-3.94499	4.02808	3.40311	0.0691358	0.101511	0.468105	0.535932
27.5146	-3.77673	3.45506	3.44683	0.0690958	0.10166	0.467689	0.536319
27.7094	-3.55783	3.49768	3.57301	0.0691622	0.101767	0.467589	0.536575
27.8534	-3.36573	3.16787	3.63393	0.0692062	0.101949	0.467098	0.536898
27.9916	-3.08094	3.13557	3.90369	0.0692298	0.101913	0.466736	0.536699
28.1221	-2.87878	2.94647	3.93137	0.0692301	0.10192	0.466273	0.536616
28.2359	-2.60214	2.88799	4.13919	0.0691875	0.10182	0.465909	0.536242
28.333	-2.3994	2.49469	4.14354	0.0691049	0.101761	0.465297	0.535998
28.4806	-2.18783	2.53597	4.15761	0.0690595	0.101744	0.464796	0.53587
28.6093	-1.98328	2.52655	4.14954	0.0690466	0.10181	0.46447	0.53592
28.7515	-1.73934	2.55513	4.24766	0.0691416	0.101853	0.464502	0.535864
28.8448	-1.52954	2.42368	4.24028	0.0692096	0.101995	0.464533	0.535972
28.9704	-1.20467	2.42961	4.53972	0.0694042	0.101915	0.464988	0.535534
29.0396	-0.969988	2.16585	4.5596	0.0695197	0.101852	0.465041	0.535141
29.1275	-0.699358	2.12752	4.67123	0.0696636	0.101752	0.465381	0.534643
29.166	-0.463962	1.61955	4.67226	0.0696828	0.101671	0.464901	0.534202
29.221	-0.284606	1.5756	4.527	0.0696702	0.10177	0.464554	0.534121
29.2799	-0.0460455	1.25738	4.55541	0.0696544	0.101917	0.463997	0.534047
29.3332	0.271996	1.23429	4.79426	0.0696383	0.101875	0.463554	0.533568
29.3698	0.518328	1.0766	4.80757	0.0696013	0.101852	0.463089	0.533104
29.4445	0.695926	1.11934	4.64185	0.0696552	0.102089	0.462929	0.532992
29.4574	0.942491	0.753546	4.66684	0.0696519	0.102369	0.462417	0.532859
29.5072	1.27668	0.766268	4.93419	0.0697188	0.102375	0.462109	0.532299
29.5361	1.52467	0.560089	4.92486	0.0698204	0.102409	0.461694	0.53176
29.5407	1.80979	0.513573	5.02769	0.0698949	0.102375	0.461429	0.531135
29.5264	2.04105	0.123338	4.94665	0.0699086	0.10241	0.460868	0.530581
29.5102	2.42748	0.0651301	5.31472	0.0698868	0.102283	0.460363	0.529968
29.4842	2.67854	-0.187196	5.25433	0.0698324	0.102155	0.459792	0.529326
29.5123	3.03915	-0.133898	5.51171	0.0698785	0.102172	0.459368	0.528981
29.467	3.31459	-0.309385	5.49947	0.0698618	0.102242	0.458898	0.528641
29.477	3.49942	-0.247749	5.26064	0.0699577	0.102152	0.458735	0.528035
29.4196	3.75584	-0.531134	5.21647	0.0699817	0.102065	0.458317	0.527416
29.3757	3.89857	-0.541458	4.9065	0.069999	0.101974	0.458091	0.526823
29.3504	4.14227	-0.636852	4.8865	0.0700871	0.101897	0.457933	0.526227
29.2766	4.36057	-0.70849	4.82075	0.0701137	0.101884	0.4579	0.525661
29.1965	4.59332	-1.00097	4.76555	0.0700924	0.101914	0.457543	0.525115
29.1104	4.91526	-1.0832	4.98807	0.0700371	0.101807	0.457255	0.524478
29.0352	5.16176	-1.17555	4.9718	0.069979	0.1017	0.45702	0.52385
29.0177	5.38617	-1.09469	4.90473	0.0700731	0.101617	0.457268	0.523217
28.9013	5.64652	-1.50913	4.88925	0.0700737	0.101511	0.456881	0.522596
28.8136	5.91932	-1.53819	4.96468	0.0700827	0.101389	0.456634	0.52206
28.677	6.16841	-1.92531	4.91049	0.0700177	0.101266	0.456093	0.521524
28.579	6.3914	-1.92296	4.85187	0.0699584	0.101144	0.455629	0.520985
28.4992	6.64435	-2.05225	4.83793	0.0699502	0.101026	0.455148	0.52049
28.42	6.81087	-1.98937	4.63865	0.0700405	0.100928	0.454892	0.519887
28.2933	7.0226	-2.13365	4.56319	0.070104	0.100848	0.454572	0.51928
28.1542	7.39178	-2.2317	4.93411	0.0701232	0.100819	0.454261	0.519275
28.0046	7.63434	-2.52981	4.86323	0.0700951	0.100845	0.453745	0.519254
27.8902	7.83324	-2.49465	4.74682	0.0701115	0.100829	0.453346	0.519122
27.7223	8.05671	-2.7772	4.65488	0.0700666	0.100839	0.452813	0.51894
27.5664	8.26692	-2.80224	4.59967	0.0700045	0.10085	0.45231	0.518788
27.3819	8.45244	-3.22349	4.37693	0.0699217	0.100816	0.451898	0.518378
27.2503	8.58944	-3.14204	4.16108	0.0698459	0.100702	0.451371	0.517821
27.0698	8.8001	-3.37221	4.10958	0.0697639	0.100595	0.450937	0.517282
26.8176	9.14035	-3.57313	4.47136	0.0698335	0.100845	0.45066	0.517529
26.6169	9.3445	-3.62282	4.4204	0.0700368	0.101148	0.450336	0.517845
26.4519	9.43457	-3.54763	4.08282	0.0702205	0.101131	0.449852	0.517561
26.2829	9.64682	-3.52426	4.10581	0.0703869	0.101185	0.44933	0.517472
26.1111	9.86405	-3.5199	4.13526	0.0705326	0.101361	0.448813	0.517642
25.9192	10.0802	-3.54812	4.16559	0.0707244	0.101703	0.448313	0.518124
25.7991	10.1385	-3.38433	3.77244	0.0707128	0.101672	0.44806	0.517849
25.589	10.3067	-3.78432	3.59218	0.0707593	0.101641	0.447543	0.517428
25.4399	10.345	-3.65563	3.22524	0.0707147	0.10154	0.447107	0.516831
25.2282	10.5231	-3.81304	3.235	0.0707041	0.101428	0.44661	0.516253
25.0101	10.6937	-3.86925	3.26367	0.0707483	0.101311	0.446114	0.515745
24.797	10.8525	-3.91814	3.25213	0.0708356	0.101196	0.445623	0.515309
24.6131	10.9685	-3.87727	3.13199	0.070869	0.101089	0.445198	0.514832
24.4012	11.1402	-4.10835	3.08587	0.0709237	0.100974	0.444691	0.514395
24.2157	11.2938	-4.06928	3.07903	0.0709228	0.100861	0.444205	0.514055
23.996	11.4111	-4.30898	2.88082	0.0709475	0.100747	0.44373	0.513574
23.8129	11.4342	-4.19741	2.57065	0.0709117	0.100774	0.443234	0.512994
23.6045	11.5593	-4.21043	2.55266	0.0708678	0.100807	0.442749	0.512419
23.3763	11.7166	-4.25735	2.63157	0.0708458	0.100765	0.442263	0.511934
23.1428	11.8453	-4.40169	2.57521	0.0708585	0.100708	0.441769	0.511472
22.8988	11.999	-4.45929	2.64362	0.0709403	0.100607	0.441282	0.511204
22.6737	12.1345	-4.52121	2.62172	0.071035	0.100496	0.440807	0.511034
22.4637	12.2226	-4.47116	2.51123	0.07109	0.100393	0.440315	0.510804
22.2509	12.3447	-4.38427	2.53556	0.0711137	0.100282	0.439856	0.510769
21.9874	12.4651	-4.47049	2.53331	0.071255	0.100172	0.439375	0.510902
21.7488	12.5762	-4.70029	2.37647	0.0714403	0.100067	0.438943	0.510845
21.533	12.6346	-4.63504	2.22321	0.0715765	0.0999574	0.438467	0.510634
21.3075	12.731	-4.61929	2.18246	0.0716979	0.0998471	0.437983	0.51048
21.0868	12.9237	-4.6353	2.38207	0.0717852	0.0998565	0.437501	0.510993
20.8246	13.0303	-4.92373	2.21209	0.0719838	0.0999285	0.437223	0.51122
20.6637	13.043	-4.70453	1.94867	0.0719653	0.099862	0.436748	0.511021
20.411	13.0877	-5.01228	1.6297	0.0719894	0.0997639	0.436554	0.510516
20.1727	13.181	-4.9922	1.65405	0.0720234	0.0996861	0.436304	0.510092
19.9104	13.2779	-4.9379	1.75309	0.0721397	0.0996505	0.435963	0.509901
19.7512	13.243	-4.69973	1.43077	0.0720819	0.0995459	0.435489	0.509398
19.4986	13.3375	-4.78127	1.46889	0.0720463	0.0994399	0.435023	0.508984
19.1927	13.4452	-4.93617	1.57314	0.0721926	0.0993742	0.434646	0.508809
18.9401	13.4897	-5.01985	1.42827	0.0723962	0.0992946	0.434354	0.508497
18.7395	13.4772	-4.87468	1.21237	0.0724672	0.0991901	0.433918	0.508015
18.4668	13.5299	-5.0199	1.13811	0.0726566	0.0990852	0.433607	0.507522
18.2648	13.6132	-4.92912	1.18345	0.0727192	0.0989845	0.433199	0.50712
18.0054	13.7012	-4.90931	1.30493	0.0728458	0.0989255	0.432774	0.506977
17.8085	13.739	-4.79318	1.22371	0.0728514	0.0988607	0.432312	0.506782
17.5591	13.7807	-5.00625	1.01798	0.0728799	0.0987987	0.431963	0.506374
17.3193	13.8008	-4.9689	0.942499	0.072908	0.0987168	0.431576	0.505941
17.0666	13.8541	-5.05282	0.899135	0.0729699	0.0986576	0.431274	0.505513
16.8417	13.8999	-4.99344	0.891118	0.0729914	0.0986193	0.430905	0.505126
16.6072	13.907	-4.96434	0.778056	0.0729994	0.0985479	0.43051	0.504673
16.4484	13.863	-4.72992	0.555064	0.0729227	0.0984468	0.430071	0.504141
16.2198	13.8934	-4.66667	0.599743	0.07285	0.0983446	0.429668	0.503633
16.0334	13.885	-4.54578	0.494368	0.0728465	0.0982622	0.429389	0.503106
15.8143	13.8859	-4.53715	0.416809	0.0728936	0.0982045	0.429122	0.502579
15.549	13.9412	-4.63813	0.509744	0.0728836	0.0981112	0.428747	0.502086
15.3164	13.9584	-4.74892	0.384416	0.0728903	0.0980191	0.428309	0.501565
15.1024	13.9954	-4.7062	0.416224	0.0729652	0.0979181	0.42789	0.501063
14.8972	13.9824	-4.73445	0.218115	0.0731608	0.0978322	0.427459	0.500551
14.5971	14.0156	-4.88605	0.291889	0.0731727	0.0977344	0.427029	0.500035
14.3374	14.0168	-4.9464	0.234355	0.0731473	0.0976424	0.426632	0.499517
14.0053	14.0679	-5.15551	0.353745	0.0730861	0.0975428	0.42648	0.49905
13.7135	14.0844	-5.17644	0.423454	0.0731084	0.0974456	0.426367	0.498664
13.4833	14.0837	-5.10081	0.3645	0.0731082	0.0973462	0.426135	0.498245
13.2272	14.092	-5.07542	0.367996	0.0731434	0.0972474	0.42587	0.497851
13.0356	14.0485	-4.90242	0.209223	0.0730907	0.0971637	0.425456	0.497361
12.7993	14.04	-4.85073	0.188213	0.0730338	0.0970934	0.425025	0.496871
12.5958	14.0121	-4.74247	0.0926139	0.0729593	0.0970693	0.424601	0.496365
12.3741	14.0231	-4.67298	0.144016	0.0728903	0.0970324	0.424209	0.495874
12.1692	14.072	-4.62786	0.224464	0.072858	0.0969436	0.423851	0.495435
11.9233	14.1019	-4.67368	0.267909	0.0728176	0.0968453	0.423461	0.495043
11.6575	14.0816	-4.73116	0.206442	0.0727514	0.0967535	0.423044	0.494609
11.4246	14.1247	-4.71236	0.31103	0.0726909	0.0966589	0.422635	0.494287
11.1315	14.1753	-4.86447	0.406382	0.0726246	0.096609	0.422219	0.494109
10.8881	14.1617	-4.98471	0.147729	0.0725608	0.0965417	0.421875	0.493653
10.5981	14.1613	-5.07743	0.145121	0.0725678	0.0964738	0.421634	0.493199
